Time,Temperature,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Acc_Angle_X,Acc_Angle_Y,Angle_X,Angle_Y,Angle_Z
1729350034.5530589,27.05,-0.01,-0.0,0.99,0.06,0.03,0.1,-0.23,0.36,-0.0,0.05,0.11
1729350035.5109491,27.0,-0.01,-0.0,0.99,-0.14,0.06,-0.04,-0.07,0.47,0.02,-0.0,0.12
1729350036.5143564,27.05,0.0,0.0,1.0,0.15,-0.14,0.01,0.07,-0.05,0.04,-0.04,0.13
1729350037.5365655,27.05,-0.0,0.0,1.0,-0.17,0.03,0.05,0.15,0.06,0.02,0.03,0.14
1729350038.5705426,26.95,0.0,-0.0,1.01,-0.04,0.08,-0.01,-0.1,-0.01,0.02,0.01,0.15
1729350039.5864506,26.91,-0.0,-0.0,1.0,0.12,-0.06,0.1,-0.08,0.12,0.01,0.01,0.16
1729350040.6183448,27.05,-0.0,0.0,1.0,0.0,-0.03,-0.1,0.01,0.05,0.0,0.03,0.16
1729350041.640199,27.09,0.01,0.0,1.01,0.12,0.08,0.19,0.06,-0.31,0.01,-0.01,0.17
1729350042.661179,26.95,-0.01,0.0,1.0,0.09,0.06,0.04,0.07,0.36,-0.0,-0.0,0.18
1729350043.692529,27.05,-0.0,0.01,1.01,0.03,-0.12,-0.01,0.51,0.15,-0.03,0.0,0.2
1729350044.724002,26.95,0.0,-0.0,1.0,0.12,0.0,-0.05,-0.18,-0.19,0.04,0.01,0.21
1729350045.7434113,27.05,0.0,0.0,0.99,-0.01,0.08,0.04,0.0,-0.2,0.0,0.01,0.22
1729350046.7711675,26.95,0.0,-0.0,1.0,0.19,0.06,-0.1,-0.1,-0.06,0.0,0.01,0.23
1729350047.8057094,26.95,0.0,-0.0,0.99,-0.01,0.0,-0.16,-0.01,-0.17,0.0,0.01,0.24
1729350048.8235707,27.0,-0.0,0.0,0.99,0.03,-0.12,-0.07,0.0,0.07,0.04,0.0,0.25
1729350049.8764436,27.0,-0.0,-0.0,1.0,0.0,-0.2,0.04,-0.15,0.14,-0.02,0.02,0.25
1729350050.8827922,26.95,0.01,0.0,1.0,-0.06,0.02,0.01,0.0,-0.31,0.03,0.01,0.26
1729350051.910587,27.0,-0.0,0.01,1.0,-0.09,0.05,-0.11,0.41,0.18,-0.02,0.04,0.27
1729350052.9362998,26.91,0.0,-0.0,1.01,-0.04,0.25,-0.05,-0.04,-0.06,0.02,0.0,0.28
1729350053.9524083,27.09,0.0,0.0,0.99,-0.09,-0.03,0.02,0.04,-0.06,0.03,0.05,0.29
1729350055.0105886,27.0,-0.0,-0.0,1.0,-0.03,-0.06,-0.04,-0.13,0.27,0.02,0.03,0.31
1729350056.0145907,27.05,0.0,-0.0,1.0,-0.03,0.0,0.08,-0.01,-0.13,-0.0,0.02,0.33
1729350057.0382493,27.05,-0.01,-0.0,1.0,0.05,-0.14,-0.07,-0.1,0.49,0.02,0.03,0.34
1729350058.0620246,27.0,0.0,0.0,1.01,0.19,-0.07,0.1,0.24,-0.17,0.01,0.04,0.36
1729350059.0895512,27.05,-0.0,0.0,1.0,-0.06,-0.06,-0.24,0.11,0.01,-0.02,0.0,0.37
1729350060.146663,27.09,0.0,-0.0,1.0,0.02,-0.06,-0.08,-0.01,-0.02,0.02,0.05,0.39
1729350061.1325896,27.09,-0.0,-0.0,1.0,0.02,-0.2,-0.05,-0.28,0.04,0.02,0.01,0.4
1729350062.1660533,27.05,-0.0,0.0,1.0,0.11,-0.11,0.07,0.17,0.18,0.01,0.06,0.42
1729350063.1914954,27.0,-0.0,-0.0,1.0,-0.01,-0.15,-0.19,-0.04,0.15,0.02,-0.0,0.44
1729350064.2182782,27.0,0.0,0.01,1.0,-0.03,-0.03,-0.05,0.48,-0.08,0.03,0.01,0.46
1729350065.2609234,26.91,-0.0,-0.0,1.01,0.08,-0.14,0.05,-0.11,0.13,0.0,0.01,0.48
1729350066.2585118,27.05,0.0,0.0,1.0,-0.07,-0.17,0.02,0.13,-0.05,0.01,0.02,0.5
1729350067.2909844,27.0,-0.0,0.01,1.0,0.08,0.11,0.04,0.29,0.09,0.03,0.03,0.52
1729350068.3121507,27.0,0.0,0.0,1.0,0.08,-0.21,0.07,0.08,-0.12,0.03,0.02,0.55
1729350069.3450985,27.0,-0.0,0.0,1.0,0.0,0.06,0.01,0.06,0.12,0.0,0.03,0.57
1729350070.360085,26.86,-0.01,0.0,1.0,-0.01,0.12,-0.14,0.11,0.32,0.04,0.02,0.6
1729350071.3853924,26.95,0.0,0.0,1.0,-0.07,0.06,0.07,0.06,-0.06,0.02,0.0,0.63
1729350072.4405346,27.0,-0.0,0.0,1.0,-0.1,-0.07,0.02,0.01,0.01,0.03,0.01,0.65
1729350073.4478989,26.95,-0.0,-0.0,1.0,-0.15,-0.01,0.01,-0.21,0.09,-0.01,0.01,0.69
1729350074.4862034,26.95,-0.0,0.0,0.99,0.09,0.12,0.05,0.17,0.26,-0.0,0.01,0.71
1729350075.5010808,27.0,-0.0,-0.0,1.0,-0.01,-0.12,-0.1,-0.18,0.14,0.05,0.04,0.74
1729350076.529377,26.95,-0.0,-0.0,1.01,-0.01,-0.03,-0.1,-0.07,0.12,0.03,0.06,0.76
1729350077.5593193,27.0,-0.01,0.01,0.99,0.7,-0.5,0.22,0.83,0.83,0.0,0.08,0.78
1729350078.5802372,27.0,0.0,0.0,1.01,0.0,-0.01,-0.02,0.06,-0.02,0.0,-0.02,0.8
1729350079.619605,26.91,0.0,0.0,0.99,0.02,0.09,-0.02,0.01,-0.09,0.03,0.02,0.83
1729350080.625491,26.86,-0.0,0.0,1.0,0.0,0.0,0.04,0.11,0.26,0.04,0.0,0.86
1729350081.6579857,26.76,-0.0,0.0,1.01,0.0,-0.15,-0.1,0.18,0.12,-0.0,0.0,0.88
1729350082.7005239,26.95,0.0,-0.02,1.0,-0.44,0.96,-0.1,-0.98,-0.1,0.11,0.15,0.89
1729350083.712026,26.95,-0.01,0.01,0.98,2.2,-0.33,-1.96,0.36,0.35,-0.07,0.22,0.75
1729350084.7689857,26.91,0.01,-0.01,1.0,-0.32,-0.01,0.08,-0.75,-0.76,0.02,0.02,0.82
1729350085.756303,27.05,0.0,-0.0,1.0,-0.03,0.08,0.21,-0.13,-0.15,0.04,0.04,0.86
1729350086.7807565,27.0,-0.0,0.0,1.0,-0.09,0.08,-0.08,0.06,0.05,0.01,0.01,0.88
1729350087.823674,26.95,0.0,-0.0,1.0,-0.07,-0.21,0.13,-0.11,-0.13,0.03,-0.0,0.92
1729350088.839868,27.0,0.0,-0.0,1.0,-0.07,-0.01,0.01,-0.06,-0.08,0.04,0.04,0.95
1729350089.8935935,26.95,0.0,-0.01,1.0,0.11,0.0,0.02,-0.42,-0.26,0.05,0.0,0.99
1729350090.902184,26.91,-0.0,0.0,1.0,0.17,-0.2,-0.01,0.11,0.22,0.22,0.27,-20.35
1729350091.923677,26.95,-0.01,0.0,0.99,-0.06,0.0,0.05,0.13,0.65,0.05,0.33,-20.52
1729350092.9493954,26.91,0.01,0.0,1.15,-27.98,-7.1,72.36,0.01,-0.71,-1.58,0.75,-9.02
1729350093.9697275,27.0,0.04,0.01,0.95,14.25,7.28,-50.1,0.69,-2.66,1.17,-0.38,3.08
1729350095.001782,27.0,0.01,0.01,1.0,3.06,0.46,-7.46,0.5,-0.55,-1.08,-0.36,9.91
1729350096.0354724,27.0,-0.12,-0.07,0.98,2.6,2.41,-10.59,-4.19,7.12,-0.58,-0.06,6.29
1729350097.053198,27.05,0.0,0.0,1.0,0.08,-0.04,0.12,0.13,-0.02,-0.13,0.12,6.78
1729350098.0875146,26.95,-0.0,-0.0,1.01,-0.01,0.02,0.04,-0.06,0.01,-0.11,0.11,6.8
1729350099.1241877,26.95,-0.0,-0.01,1.01,0.2,-0.01,0.04,-0.35,0.05,-0.1,0.11,6.84
1729350100.140196,26.95,0.0,-0.0,1.0,0.02,-0.04,0.05,-0.2,-0.12,-0.12,0.1,6.86
1729350101.1606963,26.95,-0.0,0.0,1.01,0.02,0.0,-0.05,0.15,0.26,-0.11,0.11,6.89
1729350102.1980898,27.05,-0.0,-0.0,1.01,0.02,-0.04,0.08,-0.18,0.26,-0.13,0.09,6.91
1729350103.2214322,27.0,0.14,-0.01,1.05,-11.27,1.05,21.89,-0.37,-7.74,-0.38,0.4,8.21
1729350104.2610862,26.95,-0.01,0.0,0.99,-0.03,-0.07,-0.11,0.03,0.5,-0.08,0.07,10.97
1729350105.2785683,27.0,-0.0,0.0,1.0,0.03,0.09,-0.14,0.03,0.11,-0.07,0.05,10.99
1729350106.3091786,27.0,-0.0,-0.0,1.0,0.0,-0.01,0.05,-0.1,0.02,-0.09,0.08,11.01
1729350107.3257582,27.0,-0.0,-0.0,1.0,0.17,0.03,0.01,-0.18,0.15,-0.05,0.12,11.04
1729350108.383242,27.0,-0.0,-0.0,1.0,0.0,0.05,-0.05,-0.1,0.14,-0.11,0.07,11.06
1729350109.40125,26.95,0.0,-0.0,1.0,0.08,-0.03,0.01,-0.04,-0.01,-0.08,0.06,11.09
1729350110.4203775,27.05,0.0,-0.0,1.0,-0.03,-0.27,-0.02,-0.17,-0.08,-0.12,0.04,11.11
1729350111.454564,26.86,-0.01,-0.0,1.0,0.02,-0.07,0.24,-0.01,0.33,-0.09,0.07,11.13
1729350112.479139,26.91,0.0,-0.01,1.01,0.28,0.09,-0.77,-0.73,-0.23,-0.1,0.08,11.14
1729350113.515259,27.0,0.0,-0.01,1.01,-0.12,0.03,-0.04,-0.31,-0.12,-0.1,0.13,11.2
1729350114.5476024,27.05,-0.01,-0.01,0.99,0.19,-0.04,0.05,-0.44,0.33,-0.1,0.07,11.22
1729350115.5692132,27.0,-0.0,-0.01,1.0,0.23,0.09,0.04,-0.36,0.15,-0.11,0.09,11.25
1729350116.6102877,27.0,-0.0,-0.01,1.0,-0.03,0.0,0.08,-0.29,0.08,-0.1,0.05,11.28
1729350117.6219556,27.05,-0.01,-0.0,0.99,-0.04,-0.06,-0.13,-0.11,0.42,-0.08,0.07,11.3
1729350118.65456,27.0,0.0,0.0,1.01,-0.07,-0.27,0.41,0.01,-0.01,-0.07,0.11,11.32
1729350119.694078,27.09,-0.0,0.0,1.0,-0.03,0.06,0.04,0.2,0.25,-0.06,0.07,11.34
1729350120.710904,26.95,-0.0,-0.0,1.0,-0.07,-0.04,0.3,-0.07,0.21,-0.08,0.1,11.36
1729350121.7389357,27.0,0.0,-0.01,0.99,0.09,0.09,0.18,-0.32,-0.03,-0.09,0.06,11.38
1729350122.7639894,26.95,-0.01,-0.01,1.0,0.08,-0.09,-0.22,-0.41,0.42,-0.13,0.08,11.42
1729350123.7960966,27.09,-0.0,-0.0,1.0,-0.01,-0.21,0.16,-0.01,0.15,-0.13,0.08,11.45
1729350124.835487,26.95,-0.0,-0.0,1.0,0.11,0.12,0.05,-0.03,0.08,-0.11,0.06,11.48
1729350125.8516808,26.95,-0.0,-0.0,1.0,-0.03,-0.11,0.12,-0.11,0.12,-0.11,0.09,11.53
1729350126.8771052,26.95,-0.0,-0.02,1.02,0.96,-0.4,-0.36,-1.26,0.21,-0.16,0.02,11.76
1729350127.9087732,26.95,-0.0,0.0,1.0,-0.03,0.05,0.07,0.18,0.23,-0.05,0.08,11.66
1729350128.9322445,26.91,0.01,0.01,1.0,0.26,-0.26,-0.21,0.33,-0.35,-0.1,0.06,11.73
1729350129.9821672,27.09,-0.0,0.0,0.99,-0.03,-0.14,0.16,0.08,0.12,-0.08,0.07,11.36
1729350130.989616,26.95,-0.01,0.0,0.99,0.28,-0.01,-0.92,0.17,0.59,-0.11,-0.0,11.43
1729350132.0160866,27.0,-0.0,-0.0,1.01,0.0,-0.01,0.22,-0.12,0.16,-0.13,0.05,11.46
1729350133.0439715,27.09,-0.0,-0.0,1.0,-0.01,-0.03,0.1,-0.2,0.08,-0.11,0.08,11.44
1729350134.0712707,26.95,-0.0,-0.0,1.0,0.06,0.09,-0.19,-0.18,0.27,-0.14,0.01,11.58
1729350135.1226008,27.09,-0.01,0.0,1.01,0.06,-0.11,0.1,0.15,0.44,-0.01,0.13,11.5
1729350136.1239767,26.91,0.0,-0.01,1.0,0.15,-0.01,-0.07,-0.35,-0.1,-0.11,0.01,11.51
1729350137.1522954,27.0,0.0,-0.01,1.0,0.11,0.06,-0.02,-0.38,-0.26,-0.13,0.05,11.54
1729350138.1831186,27.0,-0.0,0.0,1.0,0.02,-0.04,0.27,0.01,0.06,-0.06,0.09,11.57
1729350139.2115078,26.91,-0.0,-0.01,1.0,0.06,-0.15,-0.04,-0.33,0.26,-0.06,0.06,11.59
1729350140.3046942,27.05,-0.0,-0.0,1.0,-0.03,0.05,0.16,-0.15,0.08,-0.06,0.07,11.61
1729350141.273967,27.0,-0.0,-0.0,0.99,0.11,-0.03,0.12,-0.1,0.28,-0.08,0.09,11.63
1729350142.2958226,27.0,0.0,0.0,1.0,-0.1,0.08,0.18,0.11,-0.1,-0.08,0.08,11.66
1729350143.3140936,27.05,-0.0,0.0,1.0,-0.04,-0.12,-0.04,0.22,0.02,-0.11,0.06,11.69
1729350144.350236,27.09,-0.0,-0.0,0.99,0.03,-0.14,0.02,-0.21,0.19,-0.1,0.03,11.72
1729350145.430668,27.05,-0.0,-0.01,1.01,0.0,-0.03,-0.01,-0.29,0.06,-0.1,0.05,11.75
1729350146.40884,27.05,-0.0,-0.0,1.0,-0.1,0.09,0.07,-0.21,0.02,-0.1,0.05,11.78
1729350147.4387803,27.05,-0.0,-0.01,1.0,0.08,-0.2,0.04,-0.49,0.12,-0.14,0.06,11.8
1729350148.4714856,26.95,0.0,-0.0,0.99,0.08,0.15,-0.05,-0.04,-0.16,-0.11,0.04,11.82
1729350149.4893034,27.05,-0.0,-0.01,1.0,0.06,0.14,0.1,-0.32,0.25,-0.09,0.07,11.85
1729350150.5694766,26.95,-0.0,-0.01,1.0,0.06,-0.04,-0.04,-0.4,0.04,-0.1,0.07,11.86
1729350151.5522232,26.91,0.0,0.0,1.0,0.03,0.12,0.05,0.08,-0.06,-0.06,0.07,11.87
1729350152.5811524,26.91,-0.0,-0.0,1.0,0.02,0.0,-0.01,-0.17,0.12,-0.11,0.05,11.91
1729350153.6116903,27.09,0.0,0.0,1.0,-0.04,0.05,-0.11,0.0,-0.16,-0.14,0.02,11.94
1729350154.6362429,27.0,-0.01,-0.01,1.0,-0.1,0.06,-0.33,-0.48,0.44,-0.11,0.08,11.96
1729350155.6949317,27.0,-0.0,-0.0,0.99,-0.01,0.03,0.05,-0.2,0.25,-0.06,0.06,12.0
1729350156.6846797,26.95,-0.0,0.0,1.0,0.08,-0.14,0.07,0.14,0.21,-0.12,0.02,12.02
1729350157.7214193,27.0,0.0,-0.01,1.0,0.0,-0.04,0.16,-0.31,-0.01,-0.09,0.07,12.05
1729350158.7495022,27.0,0.0,0.0,1.0,-0.17,0.02,0.04,0.17,-0.01,-0.07,0.05,12.07
1729350159.7759044,26.95,0.0,-0.0,1.0,0.06,0.22,-0.04,-0.24,-0.12,-0.1,0.08,12.1
1729350160.7919862,26.95,-0.01,0.01,1.0,0.17,-0.12,-0.05,0.39,0.4,-0.07,0.11,12.14
1729350161.820565,26.91,0.0,-0.0,1.0,0.0,0.03,-0.07,-0.17,-0.14,-0.11,0.08,12.16
1729350162.8569002,27.05,-0.0,-0.0,1.0,-0.01,0.02,-0.04,-0.17,0.25,-0.11,0.03,12.19
1729350163.8913646,26.95,-0.01,0.01,1.0,-0.18,0.03,0.08,0.29,0.5,-0.08,0.08,12.22
1729350164.9164224,27.0,0.01,-0.0,1.0,0.0,0.05,0.04,-0.27,-0.34,-0.1,0.05,12.27
1729350165.9315763,26.95,-0.01,0.01,1.0,0.03,0.11,-0.1,0.51,0.3,-0.1,0.09,12.31
1729350166.9687605,27.0,-0.0,-0.0,1.0,0.12,0.02,0.07,-0.13,0.05,-0.11,0.06,12.35
1729350167.9849246,27.0,-0.0,0.0,1.0,0.02,0.15,0.07,0.08,0.13,-0.08,0.1,12.38
1729350169.0209455,27.05,-0.0,-0.0,1.0,0.02,0.02,-0.02,-0.24,0.13,-0.1,0.02,12.41
1729350170.0460787,27.0,0.0,0.0,1.0,-0.07,0.18,0.12,0.1,-0.03,-0.11,0.04,12.45
1729350171.101093,26.95,-0.01,-0.01,1.01,0.05,0.06,0.15,-0.39,0.29,-0.1,0.09,12.49
1729350172.0960557,26.95,0.0,-0.01,1.0,0.03,-0.15,0.05,-0.38,-0.13,-0.12,0.05,12.52
1729350173.1285572,26.95,-0.0,0.0,1.0,0.0,-0.17,-0.04,0.11,0.25,-0.05,0.09,12.56
1729350174.1584435,27.05,-0.0,-0.0,1.0,0.02,0.06,0.07,-0.13,0.18,-0.08,0.08,12.6
1729350175.1971214,26.91,0.0,-0.0,0.99,-0.01,0.05,0.12,-0.17,-0.06,-0.1,0.04,12.63
1729350176.2500544,27.0,-0.0,-0.0,1.0,-0.04,-0.09,0.05,-0.15,0.04,-0.09,0.06,12.67
1729350177.2410831,27.0,-0.0,0.0,1.0,-0.06,0.11,0.18,0.11,0.16,-0.09,0.09,12.71
1729350178.2630792,27.05,0.0,-0.01,1.0,0.02,-0.01,-0.13,-0.35,-0.17,-0.08,0.05,12.74
1729350179.3068445,27.0,-0.0,0.0,1.01,0.0,-0.09,-0.05,0.04,0.22,-0.1,0.11,12.78
1729350180.3297083,26.95,0.0,0.0,1.01,0.03,0.08,0.05,0.06,-0.07,-0.11,0.04,12.82
1729350181.352214,26.91,-0.0,-0.0,1.0,0.03,-0.09,0.16,-0.2,0.04,-0.1,0.06,12.86
1729350182.3714845,26.95,-0.0,-0.0,1.0,0.09,-0.07,0.05,-0.07,0.13,-0.07,0.05,12.9
1729350183.4068854,26.91,-0.0,-0.01,1.01,0.09,-0.15,-0.22,-0.46,0.06,-0.14,0.08,12.93
1729350184.4488015,26.91,0.0,-0.01,1.0,-0.04,-0.14,0.15,-0.33,-0.23,-0.07,0.05,12.97
1729350185.4695466,27.05,-0.0,0.01,0.98,-0.27,0.15,0.44,0.64,0.28,-0.15,0.28,13.02
1729350186.4899085,26.95,-0.0,0.0,1.0,0.05,-0.04,0.27,0.01,0.02,-0.02,0.08,13.03
1729350187.518416,26.81,0.0,-0.0,1.01,-0.07,-0.15,0.12,-0.07,-0.05,-0.07,0.08,13.06
1729350188.546897,27.0,-0.0,-0.0,1.0,0.03,-0.03,0.21,-0.1,0.09,-0.06,0.09,13.1
1729350189.5741563,27.0,0.0,-0.01,1.0,0.08,0.06,-0.21,-0.53,-0.09,-0.08,0.1,13.14
1729350190.6255054,27.0,0.0,-0.0,1.0,0.0,-0.01,0.19,-0.14,-0.13,-0.1,0.09,13.19
1729350191.6259992,26.91,-0.01,-0.0,1.0,-0.03,0.05,-0.14,-0.14,0.3,-0.09,0.12,13.23
1729350192.6531997,26.91,-0.0,-0.01,1.0,-0.01,0.0,-0.16,-0.31,0.11,-0.09,0.05,13.27
1729350193.6834502,26.86,-0.0,0.0,0.99,-0.14,0.05,0.01,0.08,0.05,-0.09,0.09,13.32
1729350194.7068696,27.0,-0.0,-0.01,1.0,0.05,-0.11,0.01,-0.36,0.02,-0.13,0.07,13.36
1729350195.768398,26.95,0.0,0.02,1.03,0.44,0.93,-1.24,0.99,-0.25,-0.04,0.16,13.86
